y_true,x,y_pred_linear_mse,y_pred_LR_mse,y_pred_RF_mse,y_pred_linear_custom_loss
0.006994281185798,2.843843843843844,-0.01834,-0.0192956822782331,0.0070050796447306,0.004734
0.0069545592842592,2.845845845845845,-0.01851,-0.0195284613878014,0.0069653159790357,0.004616
0.0069150352556291,2.847847847847848,-0.01895,-0.0197612404973697,0.0069277400855707,0.00461
0.0068757082912845,2.84984984984985,-0.0191,-0.019994019606938,0.0068927151410919,0.00439
0.0068365775848368,2.851851851851852,-0.0192,-0.0202267987165064,0.0068354897278012,0.004505
0.0067976423321315,2.853853853853854,-0.01936,-0.0204595778260746,0.00680509267455,0.004738
0.0067589017312494,2.855855855855856,-0.0197,-0.0206923569356429,0.0067663148099319,0.004864
0.0067203549825057,2.8578578578578577,-0.02005,-0.0209251360452112,0.0067265802994579,0.004635
0.0066820012884505,2.85985985985986,-0.02019,-0.0211579151547795,0.0066862605376339,0.004955
0.006643839853869,2.861861861861862,-0.0204,-0.0213906942643478,0.0066499763418975,0.004654
0.0066058698857811,2.863863863863864,-0.02057,-0.0216234733739161,0.0066172990510285,0.00464
0.0065680905934414,2.8658658658658656,-0.0208,-0.0218562524834844,0.0065764495490804,0.00432
0.006530501188339,2.867867867867868,-0.02097,-0.0220890315930527,0.0065354276088063,0.004204
0.0064931008841977,2.86986986986987,-0.02141,-0.022321810702621,0.0064987429516696,0.00433
0.0064558888969753,2.871871871871872,-0.0216,-0.0225545898121893,0.006461863436042,0.004284
0.0064188644448635,2.873873873873874,-0.02177,-0.0227873689217576,0.0064470497953323,0.004654
0.006382026748288,2.875875875875876,-0.02194,-0.0230201480313259,0.0064045929499011,0.003906
0.0063453750299074,2.8778778778778777,-0.02225,-0.0232529271408942,0.0063649266894612,0.00415
0.0063089085146133,2.87987987987988,-0.02252,-0.0234857062504625,0.0063159648664775,0.00405
0.00627262642953,2.881881881881882,-0.02287,-0.0237184853600308,0.0062880028364345,0.00415
0.0062365280040136,2.883883883883884,-0.02306,-0.0239512644695991,0.0062663006470837,0.004417
0.0062006124696517,2.8858858858858856,-0.02325,-0.0241840435791673,0.0061836244074505,0.00447
0.0061648790602628,2.887887887887888,-0.02357,-0.0244168226887356,0.0061507035357134,0.0041
0.0061293270118958,2.88988988988989,-0.02397,-0.024649601798304,0.0061357661735417,0.004063
0.0060939555628292,2.891891891891892,-0.02419,-0.0248823809078723,0.0061046085509125,0.004234
0.0060587639535707,2.893893893893894,-0.02428,-0.0251151600174406,0.0060760759549461,0.004147
0.0060237514268561,2.895895895895896,-0.02444,-0.0253479391270088,0.0060571472321357,0.00356
0.0059889172276487,2.8978978978978978,-0.02483,-0.0255807182365772,0.0059804432350048,0.00369
0.0059542606031386,2.8998998998999,-0.02495,-0.0258134973461455,0.0059460757744194,0.003763
0.0059197808027417,2.901901901901902,-0.02527,-0.0260462764557138,0.0059253769552784,0.003773
0.0058854770780991,2.903903903903904,-0.02547,-0.026279055565282,0.0058845179942376,0.003675
0.0058513486830756,2.9059059059059056,-0.02568,-0.0265118346748503,0.0058554824845891,0.003698
0.0058173948737595,2.907907907907908,-0.02573,-0.0267446137844186,0.0058197977170365,0.00412
0.0057836149084609,2.90990990990991,-0.02606,-0.0269773928939869,0.0057930836850396,0.00392
0.0057500080477111,2.911911911911912,-0.02655,-0.0272101720035553,0.0057584322001375,0.004242
0.0057165735542615,2.913913913913914,-0.02667,-0.0274429511131235,0.0057206148710058,0.003658
0.0056833106930822,2.915915915915916,-0.02686,-0.0276757302226918,0.0056906524704502,0.003613
0.0056502187313611,2.9179179179179178,-0.02704,-0.0279085093322601,0.0056648099418754,0.00353
0.0056172969385026,2.91991991991992,-0.02731,-0.0281412884418284,0.0056381258939052,0.003828
0.0055845445861266,2.921921921921922,-0.02747,-0.0283740675513968,0.0055787622886963,0.003447
0.0055519609480668,2.923923923923924,-0.0278,-0.028606846660965,0.0055500579418609,0.00343
0.0055195453003697,2.9259259259259256,-0.02795,-0.0288396257705333,0.0055247569087512,0.00315
0.0054872969212932,2.927927927927928,-0.0281,-0.0290724048801016,0.0054960339984785,0.00338
0.0054552150913055,2.92992992992993,-0.02835,-0.0293051839896699,0.0054562007626743,0.003693
0.005423299093083,2.931931931931932,-0.02866,-0.0295379630992382,0.0054319279707906,0.003044
0.0053915482115096,2.933933933933934,-0.02899,-0.0297707422088065,0.0054010998305056,0.003853
0.0053599617336748,2.935935935935936,-0.02927,-0.0300035213183748,0.0053675752484149,0.003859
0.0053285389488721,2.937937937937938,-0.02939,-0.0302363004279431,0.0053351735833459,0.003742
0.0052972791485979,2.93993993993994,-0.02954,-0.0304690795375114,0.0053001363670206,0.003813
0.0052661816265494,2.941941941941942,-0.0297,-0.0307018586470797,0.0052705643630222,0.003677
0.0052352456786234,2.943943943943944,-0.03006,-0.030934637756648,0.0052402196102795,0.003254
0.0052044706029144,2.9459459459459456,-0.03033,-0.0311674168662163,0.0052192732541313,0.003002
0.0051738556997129,2.947947947947948,-0.03052,-0.0314001959757846,0.005208240279012,0.003012
0.0051434002715038,2.94994994994995,-0.03073,-0.0316329750853529,0.0051363167773183,0.003279
0.0051131036229647,2.951951951951952,-0.03079,-0.0318657541949212,0.0051135428780431,0.003527
0.0050829650609637,2.953953953953954,-0.03113,-0.0320985333044895,0.0050827799562605,0.00341
0.005052983894558,2.955955955955956,-0.03143,-0.0323313124140577,0.0050776765175504,0.003561
0.0050231594349921,2.957957957957958,-0.03174,-0.0325640915236261,0.0050156033863733,0.003632
0.0049934909956956,2.95995995995996,-0.03192,-0.0327968706331944,0.0049891481584631,0.003742
0.0049639778922811,2.961961961961962,-0.03226,-0.0330296497427627,0.0049693646495237,0.00328
0.004934619442543,2.963963963963964,-0.03253,-0.0332624288523309,0.0049420364990772,0.003183
0.0049054149664549,2.9659659659659656,-0.03284,-0.0334952079618992,0.0049092833616908,0.00316
0.0048763637861674,2.967967967967968,-0.03305,-0.0337279870714675,0.0048799094234067,0.003345
0.004847465226007,2.96996996996997,-0.0332,-0.0339607661810358,0.00485849993475,0.003242
0.0048187186124728,2.971971971971972,-0.03336,-0.0341935452906042,0.0048507290240122,0.00318
0.0047901232742354,2.973973973973974,-0.0337,-0.0344263244001725,0.0047849026897088,0.002998
0.0047616785421341,2.975975975975976,-0.03387,-0.0346591035097407,0.0047546933092437,0.00351
0.0047333837491751,2.977977977977978,-0.0343,-0.034891882619309,0.0047371398554136,0.003414
0.0047052382305291,2.97997997997998,-0.03442,-0.0351246617288774,0.0047210829907004,0.002789
0.0046772413235291,2.981981981981982,-0.03458,-0.0353574408384457,0.0046720002795203,0.002766
0.0046493923676682,2.983983983983984,-0.03476,-0.0355902199480139,0.0046510956635217,0.002617
0.0046216907045974,2.985985985985986,-0.03506,-0.0358229990575822,0.0046247613559741,0.00301
0.0045941356781229,2.987987987987988,-0.03543,-0.0360557781671505,0.0045980124053659,0.003105
0.0045667266342041,2.98998998998999,-0.03558,-0.0362885572767188,0.0045747000545903,0.003342
0.0045394629209511,2.991991991991992,-0.0358,-0.0365213363862871,0.0045577860217394,0.003265
0.0045123438886223,2.993993993993994,-0.03586,-0.0367541154958554,0.0045124217898343,0.003376
0.0044853688896219,2.995995995995996,-0.03622,-0.0369868946054237,0.0044886747870892,0.003284
0.0044585372784976,2.997997997997998,-0.03638,-0.037219673714992,0.0044774054203534,0.003353
0.004431848411938,3.0,-0.0367,-0.0374524528245603,0.0044565324340567,0.003027
